date,tagesschau,tagesthemen
2018-06-30,https://www.tagesschau.de/multimedia/sendung/ts-26331.html,https://www.tagesschau.de/multimedia/sendung/tt-6091.html
2018-07-01,https://www.tagesschau.de/multimedia/sendung/ts-26341.html,https://www.tagesschau.de/multimedia/sendung/tt-6095.html
2018-07-02,https://www.tagesschau.de/multimedia/sendung/ts-26357.html,https://www.tagesschau.de/multimedia/sendung/tt-6099.html
2018-07-03,https://www.tagesschau.de/multimedia/sendung/ts-26375.html,https://www.tagesschau.de/multimedia/sendung/tt-6103.html
2018-07-04,https://www.tagesschau.de/multimedia/sendung/ts-26389.html,https://www.tagesschau.de/multimedia/sendung/tt-6105.html
2018-07-05,https://www.tagesschau.de/multimedia/sendung/ts-26405.html,https://www.tagesschau.de/multimedia/sendung/tt-6107.html
2018-07-06,https://www.tagesschau.de/multimedia/sendung/ts-26421.html,https://www.tagesschau.de/multimedia/sendung/tt-6109.html
2018-07-07,https://www.tagesschau.de/multimedia/sendung/ts-26433.html,https://www.tagesschau.de/multimedia/sendung/tt-6111.html
2018-07-08,https://www.tagesschau.de/multimedia/sendung/ts-26441.html,https://www.tagesschau.de/multimedia/sendung/tt-6113.html
2018-07-09,https://www.tagesschau.de/multimedia/sendung/ts-26463.html,https://www.tagesschau.de/multimedia/sendung/tt-6115.html
2018-07-10,https://www.tagesschau.de/multimedia/sendung/ts-26489.html,https://www.tagesschau.de/multimedia/sendung/tt-6117.html
2018-07-11,https://www.tagesschau.de/multimedia/sendung/ts-26507.html,https://www.tagesschau.de/multimedia/sendung/tt-6119.html
2018-07-12,https://www.tagesschau.de/multimedia/sendung/ts-26529.html,https://www.tagesschau.de/multimedia/sendung/tt-6121.html
2018-07-13,https://www.tagesschau.de/multimedia/sendung/ts-26549.html,https://www.tagesschau.de/multimedia/sendung/tt-6123.html
2018-07-14,https://www.tagesschau.de/multimedia/sendung/ts-26561.html,https://www.tagesschau.de/multimedia/sendung/tt-6125.html
2018-07-15,https://www.tagesschau.de/multimedia/sendung/ts-26571.html,https://www.tagesschau.de/multimedia/sendung/tt-6129.html
2018-07-16,https://www.tagesschau.de/multimedia/sendung/ts-26585.html,https://www.tagesschau.de/multimedia/sendung/tt-6131.html
2018-07-17,https://www.tagesschau.de/multimedia/sendung/ts-26599.html,https://www.tagesschau.de/multimedia/sendung/tt-6133.html
2018-07-18,https://www.tagesschau.de/multimedia/sendung/ts-26615.html,https://www.tagesschau.de/multimedia/sendung/tt-6135.html
2018-07-19,https://www.tagesschau.de/multimedia/sendung/ts-26629.html,https://www.tagesschau.de/multimedia/sendung/tt-6137.html
2018-07-20,https://www.tagesschau.de/multimedia/sendung/ts-26645.html,https://www.tagesschau.de/multimedia/sendung/tt-6139.html
2018-07-21,https://www.tagesschau.de/multimedia/sendung/ts-26663.html,https://www.tagesschau.de/multimedia/sendung/tt-6141.html
2018-07-22,https://www.tagesschau.de/multimedia/sendung/ts-26675.html,https://www.tagesschau.de/multimedia/sendung/tt-6143.html
2018-07-23,https://www.tagesschau.de/multimedia/sendung/ts-26695.html,https://www.tagesschau.de/multimedia/sendung/tt-6145.html
2018-07-24,https://www.tagesschau.de/multimedia/sendung/ts-26717.html,https://www.tagesschau.de/multimedia/sendung/tt-6147.html
2018-07-25,https://www.tagesschau.de/multimedia/sendung/ts-26739.html,https://www.tagesschau.de/multimedia/sendung/tt-6149.html
2018-07-26,https://www.tagesschau.de/multimedia/sendung/ts-26759.html,https://www.tagesschau.de/multimedia/sendung/tt-6151.html
2018-07-27,https://www.tagesschau.de/multimedia/sendung/ts-26779.html,https://www.tagesschau.de/multimedia/sendung/tt-6153.html
2018-07-28,https://www.tagesschau.de/multimedia/sendung/ts-26793.html,https://www.tagesschau.de/multimedia/sendung/tt-6155.html
2018-07-29,https://www.tagesschau.de/multimedia/sendung/ts-26803.html,https://www.tagesschau.de/multimedia/sendung/tt-6157.html
2018-07-30,https://www.tagesschau.de/multimedia/sendung/ts-26817.html,https://www.tagesschau.de/multimedia/sendung/tt-6159.html
2018-07-31,https://www.tagesschau.de/multimedia/sendung/ts-26831.html,https://www.tagesschau.de/multimedia/sendung/tt-6161.html
2018-08-01,https://www.tagesschau.de/multimedia/sendung/ts-26845.html,https://www.tagesschau.de/multimedia/sendung/tt-6163.html
2018-08-02,https://www.tagesschau.de/multimedia/sendung/ts-26863.html,https://www.tagesschau.de/multimedia/sendung/tt-6165.html
2018-08-03,https://www.tagesschau.de/multimedia/sendung/ts-26877.html,https://www.tagesschau.de/multimedia/sendung/tt-6167.html
2018-08-04,https://www.tagesschau.de/multimedia/sendung/ts-26889.html,https://www.tagesschau.de/multimedia/sendung/tt-6169.html
2018-08-05,https://www.tagesschau.de/multimedia/sendung/ts-26899.html,https://www.tagesschau.de/multimedia/sendung/tt-6171.html
2018-08-06,https://www.tagesschau.de/multimedia/sendung/ts-26923.html,https://www.tagesschau.de/multimedia/sendung/tt-6173.html
2018-08-07,https://www.tagesschau.de/multimedia/sendung/ts-26943.html,https://www.tagesschau.de/multimedia/sendung/tt-6175.html
2018-08-08,https://www.tagesschau.de/multimedia/sendung/ts-26963.html,https://www.tagesschau.de/multimedia/sendung/tt-6177.html
2018-08-09,https://www.tagesschau.de/multimedia/sendung/ts-26979.html,https://www.tagesschau.de/multimedia/sendung/tt-6179.html
2018-08-10,https://www.tagesschau.de/multimedia/sendung/ts-27003.html,https://www.tagesschau.de/multimedia/sendung/tt-6181.html
2018-08-11,https://www.tagesschau.de/multimedia/sendung/ts-27017.html,https://www.tagesschau.de/multimedia/sendung/tt-6183.html
2018-08-12,https://www.tagesschau.de/multimedia/sendung/ts-27029.html,https://www.tagesschau.de/multimedia/sendung/tt-6185.html
2018-08-13,https://www.tagesschau.de/multimedia/sendung/ts-27043.html,https://www.tagesschau.de/multimedia/sendung/tt-6187.html
2018-08-14,https://www.tagesschau.de/multimedia/sendung/ts-27057.html,https://www.tagesschau.de/multimedia/sendung/tt-6189.html
2018-08-15,https://www.tagesschau.de/multimedia/sendung/ts-27075.html,https://www.tagesschau.de/multimedia/sendung/tt-6191.html
2018-08-16,https://www.tagesschau.de/multimedia/sendung/ts-27089.html,https://www.tagesschau.de/multimedia/sendung/tt-6193.html
2018-08-17,https://www.tagesschau.de/multimedia/sendung/ts-27103.html,https://www.tagesschau.de/multimedia/sendung/tt-6195.html
2018-08-18,https://www.tagesschau.de/multimedia/sendung/ts-27115.html,https://www.tagesschau.de/multimedia/sendung/tt-6197.html
2018-08-19,,https://www.tagesschau.de/multimedia/sendung/tt-6199.html
2018-08-20,https://www.tagesschau.de/multimedia/sendung/ts-27149.html,https://www.tagesschau.de/multimedia/sendung/tt-6201.html
2018-08-21,https://www.tagesschau.de/multimedia/sendung/ts-27171.html,https://www.tagesschau.de/multimedia/sendung/tt-6203.html
2018-08-22,https://www.tagesschau.de/multimedia/sendung/ts-27191.html,https://www.tagesschau.de/multimedia/sendung/tt-6205.html
2018-08-23,https://www.tagesschau.de/multimedia/sendung/ts-27213.html,https://www.tagesschau.de/multimedia/sendung/tt-6207.html
2018-08-24,https://www.tagesschau.de/multimedia/sendung/ts-27233.html,https://www.tagesschau.de/multimedia/sendung/tt-6209.html
2018-08-25,https://www.tagesschau.de/multimedia/sendung/ts-27245.html,https://www.tagesschau.de/multimedia/sendung/tt-6211.html
2018-08-26,https://www.tagesschau.de/multimedia/sendung/ts-27255.html,https://www.tagesschau.de/multimedia/sendung/tt-6213.html
2018-08-27,https://www.tagesschau.de/multimedia/sendung/ts-27269.html,https://www.tagesschau.de/multimedia/sendung/tt-6215.html
2018-08-28,https://www.tagesschau.de/multimedia/sendung/ts-27283.html,https://www.tagesschau.de/multimedia/sendung/tt-6217.html
2018-08-29,https://www.tagesschau.de/multimedia/sendung/ts-27299.html,https://www.tagesschau.de/multimedia/sendung/tt-6219.html
2018-08-30,https://www.tagesschau.de/multimedia/sendung/ts-27313.html,https://www.tagesschau.de/multimedia/sendung/tt-6221.html
2018-08-31,https://www.tagesschau.de/multimedia/sendung/ts-27327.html,https://www.tagesschau.de/multimedia/sendung/tt-6223.html
2018-09-01,https://www.tagesschau.de/multimedia/sendung/ts-27337.html,https://www.tagesschau.de/multimedia/sendung/tt-6225.html
2018-09-02,https://www.tagesschau.de/multimedia/sendung/ts-27345.html,https://www.tagesschau.de/multimedia/sendung/tt-6227.html
2018-09-03,https://www.tagesschau.de/multimedia/sendung/ts-27365.html,https://www.tagesschau.de/multimedia/sendung/tt-6229.html
2018-09-04,https://www.tagesschau.de/multimedia/sendung/ts-27385.html,https://www.tagesschau.de/multimedia/sendung/tt-6231.html
2018-09-05,https://www.tagesschau.de/multimedia/sendung/ts-27405.html,https://www.tagesschau.de/multimedia/sendung/tt-6233.html
2018-09-06,https://www.tagesschau.de/multimedia/sendung/ts-27425.html,https://www.tagesschau.de/multimedia/sendung/tt-6235.html
2018-09-07,https://www.tagesschau.de/multimedia/sendung/ts-27445.html,https://www.tagesschau.de/multimedia/sendung/tt-6237.html
2018-09-08,https://www.tagesschau.de/multimedia/sendung/ts-27459.html,https://www.tagesschau.de/multimedia/sendung/tt-6239.html
2018-09-09,https://www.tagesschau.de/multimedia/sendung/ts-27471.html,https://www.tagesschau.de/multimedia/sendung/tt-6241.html
2018-09-10,https://www.tagesschau.de/multimedia/sendung/ts-27485.html,https://www.tagesschau.de/multimedia/sendung/tt-6245.html
2018-09-11,https://www.tagesschau.de/multimedia/sendung/ts-27499.html,https://www.tagesschau.de/multimedia/sendung/tt-6247.html
2018-09-12,https://www.tagesschau.de/multimedia/sendung/ts-27513.html,https://www.tagesschau.de/multimedia/sendung/tt-6249.html
2018-09-13,https://www.tagesschau.de/multimedia/sendung/ts-27529.html,https://www.tagesschau.de/multimedia/sendung/tt-6251.html
2018-09-14,https://www.tagesschau.de/multimedia/sendung/ts-27543.html,https://www.tagesschau.de/multimedia/sendung/tt-6253.html
2018-09-15,https://www.tagesschau.de/multimedia/sendung/ts-27551.html,https://www.tagesschau.de/multimedia/sendung/tt-6255.html
2018-09-16,https://www.tagesschau.de/multimedia/sendung/ts-27561.html,https://www.tagesschau.de/multimedia/sendung/tt-6257.html
2018-09-17,https://www.tagesschau.de/multimedia/sendung/ts-27581.html,https://www.tagesschau.de/multimedia/sendung/tt-6259.html
2018-09-18,https://www.tagesschau.de/multimedia/sendung/ts-27601.html,https://www.tagesschau.de/multimedia/sendung/tt-6261.html
2018-09-19,https://www.tagesschau.de/multimedia/sendung/ts-27621.html,https://www.tagesschau.de/multimedia/sendung/tt-6263.html
2018-09-20,https://www.tagesschau.de/multimedia/sendung/ts-27641.html,https://www.tagesschau.de/multimedia/sendung/tt-6265.html
2018-09-21,https://www.tagesschau.de/multimedia/sendung/ts-27663.html,https://www.tagesschau.de/multimedia/sendung/tt-6267.html
2018-09-22,https://www.tagesschau.de/multimedia/sendung/ts-27677.html,https://www.tagesschau.de/multimedia/sendung/tt-6269.html
2018-09-23,https://www.tagesschau.de/multimedia/sendung/ts-27693.html,https://www.tagesschau.de/multimedia/sendung/tt-6273.html
2018-09-24,https://www.tagesschau.de/multimedia/sendung/ts-27709.html,https://www.tagesschau.de/multimedia/sendung/tt-6275.html
2018-09-25,https://www.tagesschau.de/multimedia/sendung/ts-27723.html,https://www.tagesschau.de/multimedia/sendung/tt-6277.html
2018-09-26,https://www.tagesschau.de/multimedia/sendung/ts-27739.html,https://www.tagesschau.de/multimedia/sendung/tt-6279.html
2018-09-27,https://www.tagesschau.de/multimedia/sendung/ts-27753.html,https://www.tagesschau.de/multimedia/sendung/tt-6281.html
2018-09-28,https://www.tagesschau.de/multimedia/sendung/ts-27767.html,https://www.tagesschau.de/multimedia/sendung/tt-6283.html
2018-09-29,https://www.tagesschau.de/multimedia/sendung/ts-27777.html,https://www.tagesschau.de/multimedia/sendung/tt-6285.html
2018-09-30,https://www.tagesschau.de/multimedia/sendung/ts-27789.html,https://www.tagesschau.de/multimedia/sendung/tt-6287.html
2018-10-01,https://www.tagesschau.de/multimedia/sendung/ts-27809.html,https://www.tagesschau.de/multimedia/sendung/tt-6289.html
2018-10-02,https://www.tagesschau.de/multimedia/sendung/ts-27829.html,https://www.tagesschau.de/multimedia/sendung/tt-6291.html
2018-10-03,https://www.tagesschau.de/multimedia/sendung/ts-27839.html,https://www.tagesschau.de/multimedia/sendung/tt-6293.html
2018-10-04,https://www.tagesschau.de/multimedia/sendung/ts-27859.html,https://www.tagesschau.de/multimedia/sendung/tt-6295.html
2018-10-05,https://www.tagesschau.de/multimedia/sendung/ts-27879.html,https://www.tagesschau.de/multimedia/sendung/tt-6297.html
2018-10-06,https://www.tagesschau.de/multimedia/sendung/ts-27889.html,https://www.tagesschau.de/multimedia/sendung/tt-6299.html
2018-10-07,https://www.tagesschau.de/multimedia/sendung/ts-27901.html,https://www.tagesschau.de/multimedia/sendung/tt-6301.html
2018-10-08,https://www.tagesschau.de/multimedia/sendung/ts-27915.html,https://www.tagesschau.de/multimedia/sendung/tt-6303.html
2018-10-09,https://www.tagesschau.de/multimedia/sendung/ts-27931.html,https://www.tagesschau.de/multimedia/sendung/tt-6305.html
2018-10-10,https://www.tagesschau.de/multimedia/sendung/ts-27945.html,https://www.tagesschau.de/multimedia/sendung/tt-6307.html
2018-10-11,https://www.tagesschau.de/multimedia/sendung/ts-27959.html,https://www.tagesschau.de/multimedia/sendung/tt-6309.html
2018-10-12,https://www.tagesschau.de/multimedia/sendung/ts-27973.html,https://www.tagesschau.de/multimedia/sendung/tt-6311.html
2018-10-13,https://www.tagesschau.de/multimedia/sendung/ts-27983.html,https://www.tagesschau.de/multimedia/sendung/tt-6313.html
2018-10-14,https://www.tagesschau.de/multimedia/sendung/ts-27995.html,https://www.tagesschau.de/multimedia/sendung/tt-6317.html
2018-10-15,https://www.tagesschau.de/multimedia/sendung/ts-28015.html,https://www.tagesschau.de/multimedia/sendung/tt-6319.html
2018-10-16,https://www.tagesschau.de/multimedia/sendung/ts-28035.html,https://www.tagesschau.de/multimedia/sendung/tt-6321.html
2018-10-17,https://www.tagesschau.de/multimedia/sendung/ts-28061.html,https://www.tagesschau.de/multimedia/sendung/tt-6323.html
2018-10-18,https://www.tagesschau.de/multimedia/sendung/ts-28083.html,https://www.tagesschau.de/multimedia/sendung/tt-6325.html
2018-10-19,https://www.tagesschau.de/multimedia/sendung/ts-28103.html,https://www.tagesschau.de/multimedia/sendung/tt-6327.html
2018-10-20,https://www.tagesschau.de/multimedia/sendung/ts-28115.html,https://www.tagesschau.de/multimedia/sendung/tt-6329.html
2018-10-21,https://www.tagesschau.de/multimedia/sendung/ts-28125.html,https://www.tagesschau.de/multimedia/sendung/tt-6331.html
2018-10-22,https://www.tagesschau.de/multimedia/sendung/ts-28139.html,https://www.tagesschau.de/multimedia/sendung/tt-6333.html
2018-10-23,https://www.tagesschau.de/multimedia/sendung/ts-28153.html,https://www.tagesschau.de/multimedia/sendung/tt-6335.html
2018-10-24,https://www.tagesschau.de/multimedia/sendung/ts-28167.html,https://www.tagesschau.de/multimedia/sendung/tt-6337.html
2018-10-25,https://www.tagesschau.de/multimedia/sendung/ts-28183.html,https://www.tagesschau.de/multimedia/sendung/tt-6339.html
2018-10-26,https://www.tagesschau.de/multimedia/sendung/ts-28199.html,https://www.tagesschau.de/multimedia/sendung/tt-6341.html
2018-10-27,https://www.tagesschau.de/multimedia/sendung/ts-28211.html,https://www.tagesschau.de/multimedia/sendung/tt-6343.html
2018-10-28,https://www.tagesschau.de/multimedia/sendung/ts-28223.html,https://www.tagesschau.de/multimedia/sendung/tt-6347.html
2018-10-29,https://www.tagesschau.de/multimedia/sendung/ts-28243.html,https://www.tagesschau.de/multimedia/sendung/tt-6349.html
2018-10-30,https://www.tagesschau.de/multimedia/sendung/ts-28263.html,https://www.tagesschau.de/multimedia/sendung/tt-6351.html
2018-10-31,https://www.tagesschau.de/multimedia/sendung/ts-28289.html,https://www.tagesschau.de/multimedia/sendung/tt-6353.html
2018-11-01,https://www.tagesschau.de/multimedia/sendung/ts-28315.html,https://www.tagesschau.de/multimedia/sendung/tt-6355.html
2018-11-02,https://www.tagesschau.de/multimedia/sendung/ts-28337.html,https://www.tagesschau.de/multimedia/sendung/tt-6357.html
2018-11-03,https://www.tagesschau.de/multimedia/sendung/ts-28345.html,https://www.tagesschau.de/multimedia/sendung/tt-6359.html
2018-11-04,https://www.tagesschau.de/multimedia/sendung/ts-28357.html,https://www.tagesschau.de/multimedia/sendung/tt-6361.html
2018-11-05,https://www.tagesschau.de/multimedia/sendung/ts-28373.html,https://www.tagesschau.de/multimedia/sendung/tt-6363.html
2018-11-06,https://www.tagesschau.de/multimedia/sendung/ts-28387.html,https://www.tagesschau.de/multimedia/sendung/tt-6365.html
2018-11-07,https://www.tagesschau.de/multimedia/sendung/ts-28403.html,https://www.tagesschau.de/multimedia/sendung/tt-6367.html
2018-11-08,https://www.tagesschau.de/multimedia/sendung/ts-28417.html,https://www.tagesschau.de/multimedia/sendung/tt-6369.html
2018-11-09,https://www.tagesschau.de/multimedia/sendung/ts-28431.html,https://www.tagesschau.de/multimedia/sendung/tt-6371.html
2018-11-10,https://www.tagesschau.de/multimedia/sendung/ts-28439.html,https://www.tagesschau.de/multimedia/sendung/tt-6373.html
2018-11-11,https://www.tagesschau.de/multimedia/sendung/ts-28449.html,https://www.tagesschau.de/multimedia/sendung/tt-6375.html
2018-11-12,https://www.tagesschau.de/multimedia/sendung/ts-28469.html,https://www.tagesschau.de/multimedia/sendung/tt-6377.html
2018-11-13,https://www.tagesschau.de/multimedia/sendung/ts-28493.html,https://www.tagesschau.de/multimedia/sendung/tt-6379.html
2018-11-14,https://www.tagesschau.de/multimedia/sendung/ts-28513.html,https://www.tagesschau.de/multimedia/sendung/tt-6381.html
